Wall time,Step,Value
1716324966.278985,11550,0.15561287105083466
1716324973.9723136,11600,0.14658845961093903
1716324981.6586366,11650,0.11592728644609451
1716324989.3457465,11700,0.16185632348060608
1716324997.0433745,11750,0.13260532915592194
1716325004.7342007,11800,0.13044506311416626
1716325050.0611203,11850,0.11827260255813599
1716325057.6956723,11900,0.12317322194576263
1716325065.3603077,11950,0.1456691324710846
1716325073.0415132,12000,0.1467718482017517
1716325081.0263793,12050,0.22162765264511108
1716325088.7032142,12100,0.07277840375900269
1716325096.4061809,12150,0.12848541140556335
1716325104.1141517,12200,0.19980831444263458
1716325111.7965622,12250,0.09743517637252808
1716325119.4950576,12300,0.28526490926742554
1716325127.1863222,12350,0.09954139590263367
1716325134.8658712,12400,0.14429578185081482
1716325142.5569735,12450,0.10392951965332031
1716325187.386301,12500,0.18317286670207977
1716325195.0399,12550,0.0844428539276123
1716325202.700164,12600,0.03465341776609421
1716325210.3742018,12650,0.19796597957611084
1716325218.0516,12700,0.06526140123605728
1716325225.7324166,12750,0.22980241477489471
1716325233.4126995,12800,0.10193561762571335
1716325241.0984526,12850,0.23547029495239258
1716325248.7880585,12900,0.1040707677602768
1716325256.4909887,12950,0.09180891513824463
1716325264.174281,13000,0.07088389247655869
1716325271.8634229,13050,0.11265971511602402
1716325279.5552154,13100,0.07825474441051483
1716325324.2545505,13150,0.10483789443969727
1716325331.8873484,13200,0.05239386856555939
1716325339.5301545,13250,0.06694468855857849
1716325347.1955442,13300,0.16111981868743896
1716325354.8825593,13350,0.04809980094432831
1716325362.563523,13400,0.1628943383693695
1716325370.243583,13450,0.059100423008203506
1716325377.93341,13500,0.1763768494129181
1716325385.632512,13550,0.1794179230928421
1716325393.3287742,13600,0.07340295612812042
1716325401.0233397,13650,0.0686289519071579
1716325408.7112937,13700,0.10838279128074646
1716325416.400988,13750,0.2072114646434784
1716325461.755798,13800,0.1360950767993927
1716325469.39767,13850,0.13743308186531067
1716325477.0613625,13900,0.06369046866893768
1716325484.7339287,13950,0.27744239568710327
1716325492.4159768,14000,0.08612266927957535
1716325500.3563242,14050,0.25018948316574097
1716325508.040928,14100,0.08414319902658463
1716325515.7434504,14150,0.15744081139564514
1716325523.432645,14200,0.16653575003147125
1716325531.1148555,14250,0.16470922529697418
1716325538.7952669,14300,0.09211881458759308
1716325546.4948866,14350,0.10520222783088684
1716325554.1792498,14400,0.17021584510803223
1716325561.8555374,14450,0.07243548333644867
1716325606.4614866,14500,0.09443376213312149
1716325614.0917444,14550,0.14753475785255432
1716325621.756251,14600,0.035211388021707535
1716325629.427813,14650,0.08958201110363007
1716325637.106428,14700,0.10465972125530243
1716325644.7954617,14750,0.05871505290269852
1716325652.4679768,14800,0.08214035630226135
1716325660.1462514,14850,0.0852394625544548
1716325667.835555,14900,0.022150594741106033
1716325675.509995,14950,0.0743328183889389
1716325683.1964955,15000,0.07712866365909576
1716325690.8827674,15050,0.031691305339336395
1716325698.5770583,15100,0.16738426685333252
1716325743.3526464,15150,0.06166749820113182
1716325750.9847217,15200,0.05949504300951958
1716325758.6473312,15250,0.019816245883703232
1716325766.3137677,15300,0.03548083454370499
1716325773.999378,15350,0.03990677371621132
1716325781.6864781,15400,0.015823742374777794
1716325789.371897,15450,0.019250143319368362
1716325797.0669312,15500,0.023731950670480728
1716325804.770292,15550,0.10644058883190155
1716325812.4560196,15600,0.06979566812515259
1716325820.1383,15650,0.045477963984012604
1716325827.83057,15700,0.035777218639850616
1716325835.5139797,15750,0.1253948211669922
1716325880.6522396,15800,0.06793275475502014
1716325888.2863228,15850,0.007531104143708944
1716325895.9658291,15900,0.1093234196305275
1716325903.642442,15950,0.09043404459953308
1716325911.330997,16000,0.12536168098449707
1716325919.2731586,16050,0.03468393534421921
1716325926.9567158,16100,0.06581776589155197
1716325934.646261,16150,0.04365450516343117
1716325942.3466363,16200,0.06464987248182297
1716325950.0380242,16250,0.013599047437310219
1716325957.735001,16300,0.16807244718074799
1716325965.4296222,16350,0.034051232039928436
1716325973.1300583,16400,0.05815457925200462
1716326017.9540157,16450,0.07451334595680237
1716326025.5915656,16500,0.055846042931079865
1716326033.2466125,16550,0.059243906289339066
1716326040.9263344,16600,0.04952935129404068
1716326048.6040564,16650,0.03143036365509033
1716326056.2782035,16700,0.14245456457138062
1716326063.962618,16750,0.05469896271824837
1716326071.645925,16800,0.02776903659105301
1716326079.3452795,16850,0.13055968284606934
1716326087.0268872,16900,0.05347239226102829
1716326094.7161024,16950,0.09823329001665115
1716326102.4102488,17000,0.05711422860622406
1716326110.1077507,17050,0.0777551606297493
1716326155.0195227,17100,0.058969635516405106
1716326162.6736524,17150,0.07317997515201569
1716326170.3318577,17200,0.058697409927845
1716326178.0030246,17250,0.017676062881946564
1716326185.6663172,17300,0.08115459233522415
1716326193.3560169,17350,0.12173803150653839
1716326201.042159,17400,0.10073040425777435
1716326208.719764,17450,0.013848910108208656
1716326216.4108124,17500,0.038865186274051666
1716326224.1097126,17550,0.041029684245586395
1716326231.802918,17600,0.021762436255812645
1716326239.5020106,17650,0.019132453948259354
1716326247.1807072,17700,0.16060379147529602
1716326292.4937663,17750,0.008727402426302433
1716326300.129343,17800,0.011822379194200039
1716326307.7735672,17850,0.010488801635801792
1716326315.4398446,17900,0.020401451736688614
1716326323.1180215,17950,0.11671523004770279
1716326330.8076131,18000,0.019174732267856598
1716326338.9383519,18050,0.038903675973415375
1716326346.747437,18100,0.08708622306585312
1716326354.5489979,18150,0.10987585783004761
1716326362.466538,18200,0.0535912811756134
1716326370.2430491,18250,0.09000511467456818
1716326377.969581,18300,0.15378789603710175
1716326385.6937737,18350,0.04656924307346344
1716326430.7979088,18400,0.0401776097714901
1716326438.4469688,18450,0.03642908111214638
1716326446.08928,18500,0.11049242317676544
1716326453.749855,18550,0.06970563530921936
1716326461.4283957,18600,0.026716679334640503
1716326469.1079495,18650,0.016645459458231926
1716326476.8028982,18700,0.10588694363832474
1716326484.4934642,18750,0.06198772042989731
1716326492.186045,18800,0.06647805869579315
1716326499.8831098,18850,0.024390019476413727
1716326507.5890408,18900,0.03342629224061966
1716326515.2973197,18950,0.09374871850013733
1716326522.999361,19000,0.16397269070148468
1716326530.6873574,19050,0.018076349049806595
1716326575.6877942,19100,0.03335834667086601
1716326583.4172883,19150,0.16195949912071228
1716326591.089508,19200,0.06872566044330597
1716326598.7652476,19250,0.04840861260890961
1716326606.5110116,19300,0.07205154001712799
1716326614.214756,19350,0.036787569522857666
1716326621.9251647,19400,0.04154140502214432
1716326629.6187856,19450,0.03199571371078491
1716326637.306794,19500,0.10302503407001495
1716326645.004289,19550,0.024810805916786194
1716326652.713369,19600,0.014508827589452267
1716326660.4101799,19650,0.1139986515045166
1716326668.11241,19700,0.054673127830028534
1716326712.9581547,19750,0.07780174165964127
1716326720.5997071,19800,0.079022616147995
1716326728.262045,19850,0.008786460384726524
1716326735.9176707,19900,0.022725380957126617
1716326743.5928297,19950,0.006366151850670576
1716326751.281916,20000,0.09158454835414886
1716326759.2461574,20050,0.11628764122724533
1716326766.9471953,20100,0.03334982320666313
1716326774.6347845,20150,0.1089918464422226
1716326782.3367393,20200,0.07686658203601837
1716326790.0420387,20250,0.010605186223983765
1716326797.7306755,20300,0.05330202728509903
1716326805.4282067,20350,0.09633495658636093
1716326850.2850032,20400,0.05180509388446808
1716326857.9314482,20450,0.04354536905884743
1716326865.5896404,20500,0.09718916565179825
1716326873.2601137,20550,0.0074458676390349865
1716326880.928329,20600,0.04794316738843918
1716326888.6120694,20650,0.10612092912197113
1716326896.3071783,20700,0.11440042406320572
1716326904.0045412,20750,0.0077801598235964775
1716326911.7011914,20800,0.046835802495479584
1716326919.4114857,20850,0.05813303217291832
1716326927.112467,20900,0.061997391283512115
1716326934.8066857,20950,0.10346853733062744
1716326942.4951527,21000,0.053408507257699966
1716326987.1607401,21050,0.05138368159532547
1716326994.7801232,21100,0.03272131085395813
1716327002.443534,21150,0.06172213330864906
1716327010.1292634,21200,0.021893594413995743
1716327017.8025634,21250,0.06954148411750793
1716327025.4837956,21300,0.09582855552434921
1716327033.179053,21350,0.04089901223778725
1716327040.857215,21400,0.036076415330171585
1716327048.5556314,21450,0.04709506034851074
1716327056.2419114,21500,0.0417318195104599
1716327063.9286191,21550,0.060143545269966125
1716327071.61561,21600,0.025039391592144966
1716327079.3057592,21650,0.03423776105046272
1716327124.0510745,21700,0.022725772112607956
1716327131.685861,21750,0.02648022025823593
1716327139.3388638,21800,0.02456727810204029
1716327147.0449564,21850,0.02470500022172928
1716327154.737935,21900,0.03615562617778778
1716327162.4182754,21950,0.036733370274305344
1716327170.096628,22000,0.012636858969926834
1716327178.0439188,22050,0.046625666320323944
1716327185.7358272,22100,0.06474095582962036
1716327193.4165645,22150,0.06125640124082565
1716327201.1130166,22200,0.00902955885976553
1716327208.7987325,22250,0.046892061829566956
1716327216.4889355,22300,0.07886430621147156
1716327261.5353642,22350,0.012876086868345737
1716327269.1823637,22400,0.0957346260547638
1716327276.832528,22450,0.013791712000966072
1716327284.4942675,22500,0.05729334056377411
1716327292.16508,22550,0.10316673666238785
1716327299.8397462,22600,0.010163839906454086
1716327307.5381887,22650,0.023465463891625404
1716327315.2314665,22700,0.010749435052275658
1716327322.9123795,22750,0.00920811016112566
1716327330.603756,22800,0.05909818410873413
1716327338.292037,22850,0.05000007152557373
1716327345.985287,22900,0.019868232309818268
1716327353.6736789,22950,0.02762431465089321
1716327398.4265952,23000,0.013497539795935154
1716327406.0520709,23050,0.043486546725034714
1716327413.7025042,23100,0.01245735865086317
1716327421.3705194,23150,0.02768097259104252
1716327429.0551112,23200,0.06962491571903229
1716327436.741317,23250,0.022396154701709747
1716327444.442129,23300,0.035916395485401154
1716327452.1532469,23350,0.07887980341911316
1716327459.851596,23400,0.018536288291215897
1716327467.5658362,23450,0.022328399121761322
1716327475.2683764,23500,0.037741534411907196
1716327482.9793699,23550,0.010926231741905212
1716327490.69698,23600,0.0302097350358963
1716327498.4012225,23650,0.019919265061616898
1716327543.1294057,23700,0.023109938949346542
1716327550.7908008,23750,0.018722785636782646
1716327558.454992,23800,0.10301197320222855
1716327566.1283996,23850,0.04619702324271202
1716327573.797574,23900,0.06790851801633835
1716327581.4767303,23950,0.07999062538146973
1716327589.182016,24000,0.14224885404109955
1716327597.1716368,24050,0.0272169578820467
1716327604.882981,24100,0.01011171005666256
1716327612.5875864,24150,0.03524531424045563
1716327620.2732832,24200,0.017026901245117188
1716327627.9716134,24250,0.030620019882917404
1716327635.659846,24300,0.03440345078706741
1716327680.4127688,24350,0.05077117681503296
1716327688.0512483,24400,0.030675042420625687
1716327695.7226567,24450,0.028745140880346298
1716327703.394857,24500,0.06529150903224945
1716327711.0733435,24550,0.028203537687659264
1716327718.752671,24600,0.016165776178240776
1716327726.4411533,24650,0.013023197650909424
1716327734.1345406,24700,0.07467534393072128
1716327741.8253453,24750,0.014478198252618313
1716327749.5161488,24800,0.054396986961364746
1716327757.212601,24850,0.027875974774360657
1716327764.8943927,24900,0.0390671081840992
1716327772.5812676,24950,0.05815223604440689
1716327817.5028458,25000,0.016504544764757156
1716327825.1592755,25050,0.01814020797610283
1716327832.824011,25100,0.038805022835731506
1716327840.492396,25150,0.021764999255537987
1716327848.1801572,25200,0.18310993909835815
1716327855.862367,25250,0.04278930276632309
1716327863.5474455,25300,0.010121157392859459
1716327871.2271297,25350,0.012104488909244537
1716327878.9190528,25400,0.024921052157878876
1716327886.605324,25450,0.03896274417638779
1716327894.3079767,25500,0.012545155361294746
1716327901.99157,25550,0.07979795336723328
1716327909.6817737,25600,0.0326773002743721
