Wall time,Step,Value
1716405865.787834,12800,0.23210260272026062
1716405873.1211061,12850,0.2277124524116516
1716405880.4525383,12900,0.23569424450397491
1716405887.7855055,12950,0.2833670675754547
1716405895.1200783,13000,0.36449065804481506
1716405902.4456215,13050,0.23149347305297852
1716405909.781963,13100,0.30670636892318726
1716405952.453218,13150,0.21073614060878754
1716405959.7243352,13200,0.41425108909606934
1716405967.0162034,13250,0.33423367142677307
1716405974.314943,13300,0.25006937980651855
1716405981.6391983,13350,0.3598580062389374
1716405988.964652,13400,0.2124692052602768
1716405996.2940066,13450,0.3500973582267761
1716410734.231656,13500,0.3247477412223816
1716410743.3293252,13550,0.25682875514030457
1716410760.1786156,13600,0.3284997344017029
1716410767.7465675,13650,0.24861261248588562
1716410775.6067076,13700,0.23198027908802032
1716410783.168991,13750,0.32411354780197144
1716410827.8182676,13800,0.3873305916786194
1716410835.3509986,13850,0.2790042757987976
1716410842.9228578,13900,0.26417768001556396
1716410850.5087533,13950,0.31125423312187195
1716410858.1180165,14000,0.3025846481323242
1716410865.9581614,14050,0.26997584104537964
1716410873.5650554,14100,0.3013242185115814
1716410881.1797278,14150,0.36851930618286133
1716410888.804788,14200,0.2836749851703644
1716410896.4395905,14250,0.25784188508987427
1716410904.0826318,14300,0.3678630292415619
1716410911.717877,14350,0.24031469225883484
1716410919.3581924,14400,0.3113062381744385
1716410927.0040195,14450,0.2505069971084595
1716410971.2697935,14500,0.308597207069397
1716410978.867977,14550,0.15734541416168213
1716410986.485157,14600,0.31661874055862427
1716410994.1110878,14650,0.19233331084251404
1716411001.7515707,14700,0.20814935863018036
1716411009.4046052,14750,0.3015477955341339
1716411017.0414143,14800,0.3064751625061035
1716411024.6856968,14850,0.17464104294776917
1716411032.3269446,14900,0.25304052233695984
1716411039.9747655,14950,0.23346714675426483
1716411047.6276453,15000,0.3229728937149048
1716411055.2734046,15050,0.21003121137619019
1716411062.9457986,15100,0.23694118857383728
1716411107.1759949,15150,0.1883520781993866
1716411114.779162,15200,0.3223849833011627
1716411122.4160464,15250,0.2650814354419708
1716411130.0514119,15300,0.39041101932525635
1716411137.6798034,15350,0.3553072214126587
1716411145.322998,15400,0.334408700466156
1716411152.9806757,15450,0.3282565772533417
1716411160.6389806,15500,0.27541565895080566
1716411168.29049,15550,0.29269281029701233
1716411175.947874,15600,0.4582415223121643
1716411183.6016083,15650,0.23468656837940216
1716411191.2562764,15700,0.3091362714767456
1716411198.9003456,15750,0.17288830876350403
1716411242.6831968,15800,0.27616775035858154
1716411250.2791967,15850,0.28959921002388
1716411257.9120615,15900,0.3821844458580017
1716411265.54443,15950,0.29753994941711426
1716411273.1912925,16000,0.2601916193962097
1716411281.1180584,16050,0.19892871379852295
1716411288.7783518,16100,0.33717501163482666
1716411296.4510345,16150,0.1841270625591278
1716411304.1302645,16200,0.1735367625951767
1716411311.7953157,16250,0.22662599384784698
1716411319.463346,16300,0.24226811528205872
1716411327.1400144,16350,0.30309706926345825
1716411334.8084068,16400,0.2388511598110199
1716411378.972657,16450,0.2427118718624115
1716411386.5796764,16500,0.18288257718086243
1716411394.2225974,16550,0.21699807047843933
1716411401.8660989,16600,0.23605266213417053
1716411409.511074,16650,0.38491103053092957
1716411417.167561,16700,0.20138950645923615
1716411424.8328037,16750,0.37111425399780273
1716411432.4835243,16800,0.283603698015213
1716411440.1363108,16850,0.10026673972606659
1716411447.7899845,16900,0.2699241638183594
1716411455.4489467,16950,0.18675541877746582
1716411463.104284,17000,0.16941779851913452
1716411470.7626898,17050,0.21227946877479553
1716411514.6912014,17100,0.31482216715812683
1716411522.2853212,17150,0.214530348777771
1716411529.9132764,17200,0.10817983001470566
1716411537.554484,17250,0.14840494096279144
1716411545.1993384,17300,0.17208436131477356
1716411552.8542936,17350,0.14218974113464355
1716411560.5051317,17400,0.14747928082942963
1716411568.1622715,17450,0.18268625438213348
1716411575.8182447,17500,0.114601731300354
1716411583.470054,17550,0.17015349864959717
1716411591.1268463,17600,0.10307773947715759
1716411598.779768,17650,0.19046205282211304
1716411606.4366825,17700,0.20730194449424744
1716411650.7637897,17750,0.16419878602027893
1716411658.3828769,17800,0.16285495460033417
1716411666.0139256,17850,0.17251375317573547
1716411673.6830652,17900,0.15743094682693481
1716411681.397117,17950,0.26554277539253235
1716411689.1303968,18000,0.11899495869874954
1716411697.0962317,18050,0.2629004418849945
1716411704.8051136,18100,0.15483489632606506
1716411712.5052886,18150,0.2645774781703949
1716411720.202491,18200,0.17252737283706665
1716411727.8994775,18250,0.18961802124977112
1716411735.5875487,18300,0.1851557046175003
1716411743.2950406,18350,0.13872402906417847
1716411797.261542,18400,0.09922140836715698
1716411804.896086,18450,0.252747118473053
1716411812.5306761,18500,0.2013476938009262
1716411820.1807284,18550,0.1501210629940033
1716411827.8378572,18600,0.11798210442066193
1716411835.4988415,18650,0.16361209750175476
1716411843.1682003,18700,0.09400541335344315
1716411850.8352048,18750,0.15658262372016907
1716411858.4991593,18800,0.16528666019439697
1716411866.1615572,18850,0.3284960687160492
1716411873.8276498,18900,0.20908185839653015
1716411881.4895465,18950,0.14503417909145355
1716411889.169852,19000,0.14281083643436432
1716411896.834355,19050,0.23884382843971252
1716411940.7457683,19100,0.20949527621269226
1716411948.369896,19150,0.1115606427192688
1716411956.0094085,19200,0.310258150100708
1716411963.6772435,19250,0.17585402727127075
1716411971.346009,19300,0.10843455791473389
1716411979.016722,19350,0.17754684388637543
1716411986.6824858,19400,0.24518024921417236
1716411994.348414,19450,0.12871015071868896
1716412002.0166225,19500,0.11976037919521332
1716412009.6765206,19550,0.22347629070281982
1716412017.3627617,19600,0.06261271238327026
1716412025.0362885,19650,0.22205513715744019
1716412032.7007017,19700,0.2830956280231476
1716412076.6418724,19750,0.1994018852710724
1716412084.2778254,19800,0.33697783946990967
1716412091.9336686,19850,0.14518620073795319
1716412099.5851648,19900,0.14368632435798645
1716412107.260938,19950,0.2950877547264099
1716412114.9394085,20000,0.182926744222641
1716412122.87009,20050,0.15784603357315063
1716412130.5432856,20100,0.2337583601474762
1716412138.217945,20150,0.1951618790626526
1716412145.8935947,20200,0.19234082102775574
1716412153.5635576,20250,0.17555269598960876
1716412161.2426436,20300,0.10621854662895203
1716412168.9250402,20350,0.2321857362985611
1716412213.1358418,20400,0.12916192412376404
1716412220.7665915,20450,0.2508133053779602
1716412228.4038749,20500,0.11860918998718262
1716412236.048095,20550,0.1524324119091034
1716412243.7092822,20600,0.11718251556158066
1716412251.373146,20650,0.17640431225299835
1716412259.0290146,20700,0.0705624371767044
1716412266.689573,20750,0.22715777158737183
1716412274.3555026,20800,0.2222576141357422
1716412282.0339372,20850,0.1638794243335724
1716412289.7001262,20900,0.20947425067424774
1716412297.3704338,20950,0.06734588742256165
1716412305.0529933,21000,0.06428919732570648
1716412349.019833,21050,0.15978480875492096
1716412356.6332765,21100,0.24456733465194702
1716412364.2692213,21150,0.14893636107444763
1716412371.9119077,21200,0.28036126494407654
1716412379.5631864,21250,0.10734108090400696
1716412387.2083817,21300,0.14509502053260803
1716412394.8743374,21350,0.11349523812532425
1716412402.541397,21400,0.1432492733001709
1716412410.2129972,21450,0.22632047533988953
1716412417.8878684,21500,0.1952451914548874
1716412425.5794873,21550,0.2073976695537567
1716412433.2479925,21600,0.20362474024295807
1716412440.9162796,21650,0.2540302574634552
1716412484.9164107,21700,0.17567987740039825
1716412492.5513828,21750,0.08200150728225708
1716412500.2027051,21800,0.1646694540977478
1716412507.8656223,21850,0.10902822017669678
1716412515.5388966,21900,0.15335236489772797
1716412523.207549,21950,0.08075176924467087
1716412530.8733556,22000,0.3492003083229065
1716412538.8037436,22050,0.20344401895999908
1716412546.473849,22100,0.14149656891822815
1716412554.1459544,22150,0.21628600358963013
1716412561.8069363,22200,0.19671842455863953
1716412569.4804482,22250,0.27134984731674194
1716412577.1652749,22300,0.1449616551399231
1716412621.2075415,22350,0.1067650318145752
1716412628.8263924,22400,0.19066070020198822
1716412636.46576,22450,0.2649318277835846
1716412644.113762,22500,0.23822802305221558
1716412651.7737625,22550,0.08362558484077454
1716412659.4334822,22600,0.1963672637939453
1716412667.1035337,22650,0.19656339287757874
1716412674.762798,22700,0.0812516137957573
1716412682.4224942,22750,0.10767774283885956
1716412690.084623,22800,0.24185611307621002
1716412697.7531624,22850,0.19456890225410461
1716412705.41604,22900,0.1788540482521057
1716412713.0734887,22950,0.2765956521034241
1716412757.086563,23000,0.10125881433486938
1716412764.7024028,23050,0.14516422152519226
1716412772.343214,23100,0.167197585105896
1716412779.9937637,23150,0.21301697194576263
1716412787.6459775,23200,0.12712961435317993
1716412795.301434,23250,0.14544795453548431
1716412802.9592216,23300,0.1784973293542862
1716412810.620232,23350,0.1335882842540741
1716412818.283821,23400,0.05917852371931076
1716412825.932086,23450,0.15473201870918274
1716412833.5994039,23500,0.1176728904247284
1716412841.262243,23550,0.24131163954734802
1716412848.9261332,23600,0.20437048375606537
1716412856.594172,23650,0.21967551112174988
1716412900.5979087,23700,0.16050393879413605
1716412908.2299623,23750,0.22147604823112488
1716412915.876129,23800,0.3103354573249817
1716412923.5322704,23850,0.21705123782157898
1716412931.193849,23900,0.1659257709980011
1716412938.8487172,23950,0.13988704979419708
1716412946.5100286,24000,0.1363867223262787
1716412954.4614458,24050,0.09047792851924896
1716412962.170052,24100,0.1284874975681305
1716412969.864516,24150,0.17686761915683746
1716412977.5549085,24200,0.13068898022174835
1716412985.2636735,24250,0.09494064748287201
1716412992.963642,24300,0.20982930064201355
1716413037.0685334,24350,0.10608092695474625
1716413044.6922572,24400,0.25963932275772095
1716413052.3298154,24450,0.1362680345773697
1716413059.974085,24500,0.13735011219978333
1716413067.6309361,24550,0.16807882487773895
1716413075.2857995,24600,0.22840616106987
1716413082.9460053,24650,0.1389767825603485
1716413090.6113708,24700,0.14492769539356232
1716413098.2740755,24750,0.1469849944114685
1716413105.9475746,24800,0.12489265203475952
1716413113.6164992,24850,0.13420337438583374
1716413121.277816,24900,0.15121740102767944
1716413128.9429197,24950,0.18702375888824463
1716413173.1667323,25000,0.11593011766672134
1716413180.7932444,25050,0.19078442454338074
1716413188.4668765,25100,0.20316414535045624
1716413196.1157289,25150,0.07959309965372086
1716413203.7873757,25200,0.20513544976711273
1716413211.4629266,25250,0.09652717411518097
1716413219.1381783,25300,0.15207964181900024
1716413226.8049624,25350,0.09794843941926956
1716413234.473184,25400,0.16034020483493805
1716413242.1458032,25450,0.1151970773935318
1716413249.8183272,25500,0.227659672498703
1716413257.4880583,25550,0.18349234759807587
1716413265.1624796,25600,0.2106451690196991
1716413308.8521388,25650,0.2586866617202759
1716413316.4763725,25700,0.1526031196117401
1716413324.1151085,25750,0.1777646839618683
1716413331.7595136,25800,0.18153029680252075
1716413339.399222,25850,0.11079522222280502
1716413347.0551906,25900,0.07363800704479218
1716413354.719565,25950,0.18796463310718536
1716413362.389398,26000,0.22755974531173706
1716413370.7680202,26050,0.1022241860628128
1716413378.4475944,26100,0.1415681391954422
1716413386.1279376,26150,0.07859298586845398
1716413393.8040273,26200,0.11679834872484207
1716413401.4785442,26250,0.15847834944725037
1716413445.5376573,26300,0.1718323826789856
1716413453.1884668,26350,0.11703895777463913
1716413460.8338442,26400,0.19429144263267517
1716413468.477699,26450,0.08350019156932831
1716413476.1367545,26500,0.093028225004673
1716413483.812566,26550,0.18619483709335327
1716413491.4632251,26600,0.10522672533988953
1716413499.1222842,26650,0.14222192764282227
1716413506.7909427,26700,0.1345590054988861
1716413514.474987,26750,0.1227528303861618
1716413522.1607847,26800,0.257564902305603
1716413529.843704,26850,0.13062551617622375
1716413537.5213199,26900,0.12811531126499176
1716413582.429404,26950,0.09711839258670807
1716413590.0210629,27000,0.1184779554605484
1716413597.6462345,27050,0.1773454248905182
1716413605.2926526,27100,0.09475091099739075
1716413612.956465,27150,0.16123822331428528
1716413620.627006,27200,0.1722354143857956
1716413628.2803085,27250,0.2402038872241974
1716413635.9387794,27300,0.20170041918754578
1716413643.5900817,27350,0.1744011640548706
1716413651.2385254,27400,0.2381652295589447
1716413658.8835378,27450,0.1791292130947113
1716413666.5363224,27500,0.2143474817276001
1716413674.1920593,27550,0.10276584327220917
1716413717.9182138,27600,0.14802317321300507
1716413725.526456,27650,0.10763505101203918
1716413733.1538835,27700,0.1395699679851532
1716413740.8044417,27750,0.172578826546669
1716413748.465817,27800,0.2287174016237259
1716413756.1290965,27850,0.20723018050193787
1716413763.7918842,27900,0.043923601508140564
1716413771.456134,27950,0.2082919329404831
1716413779.131615,28000,0.20272380113601685
1716413787.0828357,28050,0.13553503155708313
1716413794.7723653,28100,0.17420239746570587
1716413802.4604719,28150,0.17777295410633087
1716413810.144745,28200,0.3099703788757324
1716413817.8242872,28250,0.05769966170191765
