Wall time,Step,Value
1716394624.5292513,17400,0.1715487837791443
1716394629.0500453,17450,0.2889009118080139
1716394633.7809644,17500,0.22887572646141052
1716394638.7213674,17550,0.2317293882369995
1716394643.4306798,17600,0.23640155792236328
1716394648.3390331,17650,0.2524835467338562
1716394653.0193293,17700,0.24663054943084717
1716394694.0030148,17750,0.20115870237350464
1716394698.7591972,17800,0.22155684232711792
1716394703.3006854,17850,0.22722530364990234
1716394707.937964,17900,0.2536696791648865
1716394712.5761237,17950,0.2116059511899948
1716394717.2265408,18000,0.4517368674278259
1716394721.7830982,18050,0.20877018570899963
1716394726.5382736,18100,0.19881778955459595
1716394731.128154,18150,0.257315456867218
1716394735.8574374,18200,0.24161922931671143
1716394740.499574,18250,0.14553870260715485
1716394745.227801,18300,0.24593967199325562
1716394750.004284,18350,0.2201479822397232
1716394791.8936453,18400,0.13119955360889435
1716394796.3565671,18450,0.1863473504781723
1716394801.0156617,18500,0.21405237913131714
1716394805.777508,18550,0.19666703045368195
1716394810.467841,18600,0.2426822930574417
1716394815.1589196,18650,0.13902072608470917
1716394819.836098,18700,0.1313532590866089
1716394824.469936,18750,0.12336620688438416
1716394829.1314895,18800,0.3393300771713257
1716394833.8582091,18850,0.15772053599357605
1716394838.6466851,18900,0.27337318658828735
1716394843.5187664,18950,0.24256548285484314
1716394848.3948808,19000,0.26850202679634094
1716394853.3380847,19050,0.304729700088501
1716394895.2462184,19100,0.17961418628692627
1716394900.1658878,19150,0.19387613236904144
1716394904.794787,19200,0.2581889033317566
1716394910.0651543,19250,0.2805939316749573
1716394915.2625217,19300,0.3111476004123688
1716394920.7302082,19350,0.18952691555023193
1716394925.6576512,19400,0.25467371940612793
1716394930.6011155,19450,0.15492521226406097
1716394935.555814,19500,0.10735434293746948
1716394940.5482008,19550,0.21628814935684204
1716394945.756268,19600,0.18484190106391907
1716394950.936968,19650,0.15352992713451385
1716394956.3746812,19700,0.25143879652023315
1716394999.8439076,19750,0.14289063215255737
1716395004.6507537,19800,0.19243940711021423
1716395009.3441124,19850,0.1825616955757141
1716395014.0527425,19900,0.3213273286819458
1716395018.83788,19950,0.13274110853672028
1716395023.6897817,20000,0.29439330101013184
1716395028.5662727,20050,0.23572035133838654
1716395033.3607314,20100,0.12488996982574463
1716395038.265704,20150,0.25467434525489807
1716395042.9948905,20200,0.24135969579219818
1716395047.8382466,20250,0.3324955403804779
1716395052.4176493,20300,0.2185838222503662
1716395057.1960971,20350,0.09798260033130646
1716395100.2581158,20400,0.18670454621315002
1716395104.9346385,20450,0.4265085458755493
1716395109.8834991,20500,0.1805337369441986
1716395114.922825,20550,0.11291742324829102
1716395120.2470365,20600,0.19290801882743835
1716395125.2876225,20650,0.21141190826892853
1716395130.2826018,20700,0.1021588146686554
1716395135.1661289,20750,0.22561466693878174
1716395140.419193,20800,0.21060356497764587
1716395145.4239979,20850,0.18489663302898407
1716395150.5110614,20900,0.29977741837501526
1716395155.55466,20950,0.20189893245697021
1716395160.797671,21000,0.21250009536743164
1716395204.0425994,21050,0.1852092295885086
1716395208.8706071,21100,0.16026441752910614
1716395213.585519,21150,0.1336628496646881
1716395218.2601194,21200,0.2809286117553711
1716395222.93232,21250,0.22101552784442902
1716395227.6072485,21300,0.13025684654712677
1716395232.2825818,21350,0.2630663514137268
1716395236.99655,21400,0.2968367040157318
1716395241.7298076,21450,0.15475037693977356
1716395246.9247794,21500,0.2571055591106415
1716395251.9703171,21550,0.170628160238266
1716395256.724624,21600,0.2743206322193146
1716395261.424916,21650,0.2212458997964859
1716395302.6325035,21700,0.26919957995414734
1716395307.48452,21750,0.17928564548492432
1716395311.9845388,21800,0.1164349913597107
1716395316.7706285,21850,0.189573734998703
1716395321.3406134,21900,0.18509121239185333
1716395326.0906773,21950,0.1565818190574646
1716395331.000574,22000,0.13643759489059448
1716395336.0632145,22050,0.15605711936950684
1716395341.0605223,22100,0.21316790580749512
1716395346.2359872,22150,0.17230653762817383
1716395351.408507,22200,0.14790937304496765
1716395356.2827475,22250,0.18072739243507385
1716395361.0954807,22300,0.12142452597618103
1716395404.9975448,22350,0.09577421844005585
1716395410.1187444,22400,0.1189156323671341
1716395414.98366,22450,0.20070543885231018
1716395420.2174606,22500,0.11195751279592514
1716395425.323001,22550,0.1401771754026413
1716395430.3394597,22600,0.19850683212280273
1716395435.3472548,22650,0.20789054036140442
1716395440.4302816,22700,0.1374422311782837
1716395445.2634192,22750,0.07140842080116272
1716395450.5831325,22800,0.08287514746189117
1716395455.4110975,22850,0.21435365080833435
1716395460.2005503,22900,0.14871011674404144
1716395464.9104462,22950,0.15030136704444885
1716395506.3330219,23000,0.16838429868221283
1716395511.2178094,23050,0.18469184637069702
1716395516.7412684,23100,0.1189517080783844
1716395522.1006954,23150,0.1578432023525238
1716395526.781053,23200,0.07876327633857727
1716395532.3382902,23250,0.11762747168540955
1716395537.3331225,23300,0.10430518537759781
1716395542.5977933,23350,0.1789359450340271
1716395547.582472,23400,0.14521118998527527
1716395552.8121314,23450,0.10963719338178635
1716395557.7534895,23500,0.18771880865097046
1716395562.6276264,23550,0.16451188921928406
1716395567.6021998,23600,0.1792895495891571
1716395572.5824442,23650,0.0843551754951477
1716395617.7228222,23700,0.043572500348091125
1716395623.4952242,23750,0.08774138987064362
1716395628.2283032,23800,0.12985490262508392
1716395633.018811,23850,0.14841195940971375
1716395637.7995105,23900,0.22628949582576752
1716395642.5442839,23950,0.15532460808753967
1716395647.293494,24000,0.06239762157201767
1716395652.157566,24050,0.08776035159826279
1716395656.876358,24100,0.13960537314414978
1716395661.5808,24150,0.11208942532539368
1716395666.2929358,24200,0.16409972310066223
1716395670.9172485,24250,0.1077650934457779
1716395675.4772801,24300,0.17641451954841614
1716395718.4146507,24350,0.10268083214759827
1716395723.4385624,24400,0.18052130937576294
1716395728.6377974,24450,0.2261364758014679
1716395733.4647503,24500,0.05980135127902031
1716395738.3181672,24550,0.1270776093006134
1716395743.0029237,24600,0.15921303629875183
1716395747.689467,24650,0.05863305926322937
1716395752.5003493,24700,0.09572800993919373
1716395757.2622886,24750,0.15290991961956024
1716395762.3262308,24800,0.16749604046344757
1716395767.4123633,24850,0.1567111313343048
1716395772.1572993,24900,0.18653243780136108
1716395776.78347,24950,0.20235508680343628
1716395818.2329803,25000,0.0930214449763298
1716395822.8842514,25050,0.10644743591547012
1716395827.7541842,25100,0.14675843715667725
1716395832.8020961,25150,0.1839998960494995
1716395837.922142,25200,0.12447721511125565
1716395843.001099,25250,0.15447580814361572
1716395847.976161,25300,0.14386749267578125
1716395853.11016,25350,0.11057955026626587
1716395858.0666041,25400,0.19269493222236633
1716395862.9647136,25450,0.1554313451051712
1716395867.9053178,25500,0.23990604281425476
1716395872.856059,25550,0.07275058329105377
1716395877.6227314,25600,0.0900711864233017
1716395919.8784304,25650,0.15408650040626526
1716395924.6582484,25700,0.12377268075942993
1716395929.561139,25750,0.05060240626335144
1716395934.5251055,25800,0.09631162136793137
1716395939.2482135,25850,0.21727684140205383
1716395944.0717738,25900,0.10741095244884491
1716395949.1599493,25950,0.08082687854766846
1716395953.9866552,26000,0.12375319749116898
1716395958.941089,26050,0.17004336416721344
1716395963.9530787,26100,0.13735847175121307
1716395968.7624815,26150,0.10501767694950104
1716395973.3908153,26200,0.11453136056661606
1716395978.2982385,26250,0.0998670905828476
1716396019.3755572,26300,0.143936425447464
1716396024.1859953,26350,0.09033581614494324
1716396028.916029,26400,0.12138141691684723
1716396033.7619298,26450,0.07068029046058655
1716396038.4360013,26500,0.12036630511283875
1716396043.2818444,26550,0.13576501607894897
1716396047.9820945,26600,0.1412377804517746
1716396052.8254783,26650,0.05433889850974083
1716396057.374651,26700,0.106723852455616
1716396062.1101646,26750,0.0744490921497345
1716396066.6841197,26800,0.23537281155586243
1716396071.4979062,26850,0.09898185729980469
1716396076.2460265,26900,0.03739776462316513
1716396117.9109442,26950,0.11469066888093948
1716396122.593447,27000,0.196444571018219
1716396127.4260511,27050,0.06493139266967773
1716396132.289103,27100,0.1452232003211975
1716396137.0707624,27150,0.08838159590959549
1716396141.7684627,27200,0.18301880359649658
1716396146.8607097,27250,0.1719469428062439
1716396151.5518365,27300,0.1116127073764801
1716396156.158032,27350,0.1933990716934204
1716396160.819388,27400,0.15912052989006042
1716396165.4667351,27450,0.04284343868494034
1716396170.182666,27500,0.15688426792621613
1716396174.8380585,27550,0.12157100439071655
1716396216.1644478,27600,0.036887552589178085
1716396220.9454527,27650,0.10528351366519928
1716396225.706649,27700,0.26233309507369995
1716396230.6079261,27750,0.06035149097442627
1716396235.8368218,27800,0.05216468125581741
1716396241.092768,27850,0.15886449813842773
1716396246.2563763,27900,0.2106979936361313
1716396250.943276,27950,0.10797928273677826
1716396255.7315288,28000,0.2201017141342163
1716396260.3140712,28050,0.08528036624193192
1716396265.0343394,28100,0.04902145266532898
1716396269.6672502,28150,0.14762276411056519
1716396274.2692745,28200,0.060515400022268295
1716396278.8988514,28250,0.08185969293117523
1716396320.4459872,28300,0.06719651818275452
1716396324.9717171,28350,0.1482166200876236
1716396329.5598254,28400,0.058164093643426895
1716396334.1628833,28450,0.11917310953140259
1716396338.8419492,28500,0.13336196541786194
1716396343.557406,28550,0.12103540450334549
1716396348.153662,28600,0.20967696607112885
1716396352.9409347,28650,0.1519504189491272
1716396357.6069534,28700,0.06267691403627396
1716396362.3236947,28750,0.056087810546159744
1716396367.6073308,28800,0.1409069001674652
1716396372.3748074,28850,0.08213626593351364
1716396377.0970733,28900,0.1422703117132187
1716396418.5656686,28950,0.20553936064243317
1716396423.1716483,29000,0.08000575751066208
1716396427.9709067,29050,0.26952654123306274
1716396433.0128086,29100,0.20542411506175995
1716396437.8904781,29150,0.08201472461223602
1716396442.635951,29200,0.1042395681142807
1716396447.3977926,29250,0.044035911560058594
1716396452.0172262,29300,0.1716301143169403
1716396456.885626,29350,0.13710714876651764
1716396461.598626,29400,0.0662330836057663
1716396466.4497592,29450,0.07914647459983826
1716396471.2347727,29500,0.17138567566871643
1716396476.0562015,29550,0.0897694081068039
1716396517.0538473,29600,0.08240561187267303
1716396521.7197225,29650,0.2033761888742447
1716396526.5046103,29700,0.08147069811820984
1716396531.2889943,29750,0.10402932018041611
1716396535.950289,29800,0.13797998428344727
1716396540.722631,29850,0.09921906888484955
1716396545.350816,29900,0.11716878414154053
1716396550.0970716,29950,0.14350564777851105
1716396554.7650478,30000,0.13777977228164673
1716396559.515534,30050,0.11652983725070953
1716396564.0913956,30100,0.12729176878929138
1716396568.8293993,30150,0.25349342823028564
1716396573.5955913,30200,0.13122916221618652
1716396614.916864,30250,0.13472206890583038
1716396619.9298902,30300,0.1387580782175064
1716396624.4649167,30350,0.21169687807559967
1716396629.4639642,30400,0.09587782621383667
1716396633.827556,30450,0.10062141716480255
1716396638.3391724,30500,0.06246655434370041
1716396642.4893532,30550,0.20650732517242432
1716396646.98386,30600,0.13677896559238434
1716396651.7503498,30650,0.07043397426605225
1716396656.5128245,30700,0.049264077097177505
1716396661.0599554,30750,0.22002297639846802
1716396665.9260879,30800,0.24263396859169006
1716396670.420255,30850,0.07335452735424042
1716396710.6834798,30900,0.05917630344629288
1716396715.365664,30950,0.21508485078811646
1716396719.7942982,31000,0.09426795691251755
1716396724.5458894,31050,0.08718406409025192
1716396728.9560304,31100,0.07014141976833344
1716396733.5755484,31150,0.11722623556852341
1716396738.107428,31200,0.09235313534736633
1716396742.7165325,31250,0.06556196510791779
1716396747.1467023,31300,0.12185192108154297
1716396751.582795,31350,0.15189394354820251
1716396756.136021,31400,0.151767298579216
1716396760.6766167,31450,0.19356030225753784
1716396765.229701,31500,0.10887099802494049
1716396804.929749,31550,0.07267870754003525
1716396809.4082637,31600,0.09533996880054474
1716396813.879495,31650,0.15214595198631287
1716396818.3393037,31700,0.1864578127861023
1716396822.7706847,31750,0.09992274641990662
1716396827.2306867,31800,0.1956809163093567
1716396831.7831795,31850,0.059088896960020065
1716396836.1125338,31900,0.0629524290561676
1716396840.6875901,31950,0.1728064864873886
1716396845.0325983,32000,0.11420300602912903
1716396849.6548378,32050,0.0680311843752861
1716396854.083699,32100,0.07116764038801193
1716396858.7480507,32150,0.09726104885339737
1716396898.2251306,32200,0.07530442625284195
1716396902.6775937,32250,0.0713670626282692
1716396907.0816941,32300,0.047993723303079605
1716396911.7249365,32350,0.06943929195404053
1716396916.171405,32400,0.1348377764225006
1716396920.7098587,32450,0.11164534837007523
1716396925.1272542,32500,0.09042508155107498
1716396929.7532024,32550,0.09656213223934174
1716396934.0939956,32600,0.1762649416923523
1716396938.7046173,32650,0.08159714192152023
1716396943.1874688,32700,0.047166213393211365
1716396947.755154,32750,0.1729578673839569
1716396952.2922952,32800,0.06549319624900818
1716396956.6861088,32850,0.10662008821964264
1716396996.4820166,32900,0.10579045116901398
1716397000.9830768,32950,0.14447049796581268
1716397005.582405,33000,0.12682567536830902
1716397010.0156872,33050,0.08604814112186432
1716397014.5261397,33100,0.10419931262731552
1716397019.0693896,33150,0.19206875562667847
1716397023.6861062,33200,0.12836453318595886
1716397028.17783,33250,0.17691078782081604
1716397032.8418171,33300,0.17806482315063477
1716397037.2687817,33350,0.10799069702625275
1716397041.9228508,33400,0.11446541547775269
1716397046.462286,33450,0.06953257322311401
1716397051.045032,33500,0.12939313054084778
1716397090.6582277,33550,0.10758783668279648
1716397095.1503394,33600,0.04929690808057785
1716397099.613872,33650,0.11339104175567627
1716397104.1471386,33700,0.0731075257062912
1716397108.6360118,33750,0.1701297163963318
