Wall time,Step,Value
1716332445.4272192,10400,0.2163868248462677
1716332450.074794,10450,0.35157978534698486
1716332454.8779259,10500,0.3017538785934448
1716332495.93754,10550,0.19821104407310486
1716332500.5170157,10600,0.28780612349510193
1716332505.0977757,10650,0.36124563217163086
1716332509.7728884,10700,0.2804762125015259
1716332514.366327,10750,0.1126764714717865
1716332518.911709,10800,0.2672443389892578
1716332523.5424945,10850,0.43603596091270447
1716332528.1165118,10900,0.2334684431552887
1716332532.7424977,10950,0.3040907382965088
1716332537.433363,11000,0.25233781337738037
1716332541.9865584,11050,0.35001468658447266
1716332546.6088076,11100,0.2561911940574646
1716332551.2153652,11150,0.18950143456459045
1716332591.8469658,11200,0.18959802389144897
1716332596.454337,11250,0.2513168454170227
1716332601.083326,11300,0.2984042167663574
1716332605.8008924,11350,0.19537121057510376
1716332610.3649528,11400,0.20879125595092773
1716332615.0103056,11450,0.22939977049827576
1716332619.7814147,11500,0.2314392328262329
1716332624.4134061,11550,0.3102412223815918
1716332629.0884194,11600,0.30488812923431396
1716332633.7617474,11650,0.26578861474990845
1716332638.4604666,11700,0.3564034104347229
1716332642.9960358,11750,0.20123913884162903
1716332647.8068302,11800,0.3000435531139374
1716332688.0564888,11850,0.3702867925167084
1716332692.813113,11900,0.27194052934646606
1716332697.4521089,11950,0.2969653606414795
1716332702.2787688,12000,0.3846776485443115
1716332706.836702,12050,0.4768630564212799
1716332711.6783218,12100,0.40096038579940796
1716332716.2508821,12150,0.2844492495059967
1716332721.0495152,12200,0.2525559663772583
1716332725.649306,12250,0.24548882246017456
1716332730.3344955,12300,0.2593008279800415
1716332734.8069978,12350,0.18325385451316833
1716332739.614628,12400,0.318997323513031
1716332744.1261404,12450,0.22283872961997986
1716332784.615949,12500,0.2813502550125122
1716332789.3173857,12550,0.2839217483997345
1716332794.045336,12600,0.33242735266685486
1716332798.6456807,12650,0.21406537294387817
1716332803.2557411,12700,0.17670130729675293
1716332807.9097786,12750,0.3333735466003418
1716332812.6676142,12800,0.3229932487010956
1716332817.22852,12850,0.2801207900047302
1716332822.0628169,12900,0.192670077085495
1716332826.5958545,12950,0.4043346643447876
1716332831.3966994,13000,0.33575770258903503
1716332835.989828,13050,0.3560267686843872
1716332840.7455344,13100,0.3089753985404968
1716332881.199987,13150,0.249690979719162
1716332885.8218057,13200,0.14790970087051392
1716332890.6358619,13250,0.2975018620491028
1716332895.170211,13300,0.37411171197891235
1716332899.8173285,13350,0.19977104663848877
1716332904.433625,13400,0.20579011738300323
1716332909.0180635,13450,0.3049306273460388
1716332913.746324,13500,0.21662509441375732
1716332918.3516169,13550,0.22071360051631927
1716332923.097373,13600,0.20546641945838928
1716332927.808416,13650,0.2512398064136505
1716332932.4380565,13700,0.22764427959918976
1716332937.1152782,13750,0.2084512710571289
1716332978.313169,13800,0.2997894883155823
1716332982.9452822,13850,0.23795980215072632
1716332987.5826538,13900,0.22911399602890015
1716332992.2999475,13950,0.2745094299316406
1716332996.8596928,14000,0.2878369390964508
1716333001.6537244,14050,0.2644196152687073
1716333006.3215234,14100,0.29383695125579834
1716333010.9001606,14150,0.30999165773391724
1716333015.5491214,14200,0.38776957988739014
1716333020.1309023,14250,0.3669058680534363
1716333024.9054897,14300,0.15762318670749664
1716333029.4829886,14350,0.2657111883163452
1716333034.3414197,14400,0.2716396450996399
1716333038.9635096,14450,0.1596396565437317
1716333079.4193587,14500,0.2713938057422638
1716333084.1055067,14550,0.20568154752254486
1716333088.9451082,14600,0.29548755288124084
1716333093.5398846,14650,0.15515930950641632
1716333098.2957675,14700,0.18097826838493347
1716333102.8826647,14750,0.33587855100631714
1716333107.661602,14800,0.3000936806201935
1716333112.2999446,14850,0.18450644612312317
1716333117.1636903,14900,0.2969203293323517
1716333121.7319932,14950,0.21135678887367249
1716333126.534085,15000,0.24963854253292084
1716333131.186771,15050,0.25134924054145813
1716333135.9313922,15100,0.2745118737220764
1716333176.454098,15150,0.16408368945121765
1716333181.1069987,15200,0.2115696370601654
1716333185.8123295,15250,0.3385196924209595
1716333190.5742617,15300,0.1638512909412384
1716333195.2231812,15350,0.320481538772583
1716333199.8220303,15400,0.32637959718704224
1716333204.3806593,15450,0.34328076243400574
1716333209.1227543,15500,0.19551914930343628
1716333213.6738596,15550,0.1756708323955536
1716333218.5725522,15600,0.3106655478477478
1716333223.174151,15650,0.19576296210289001
1716333227.9767582,15700,0.2531868517398834
1716333232.640391,15750,0.2851175367832184
1716333273.2742946,15800,0.20755399763584137
1716333278.1121163,15850,0.2958511710166931
1716333282.7617457,15900,0.18297049403190613
1716333287.5171347,15950,0.24855896830558777
1716333292.125817,16000,0.18000203371047974
1716333296.9167662,16050,0.1591617465019226
1716333301.59562,16100,0.18141266703605652
1716333306.4451585,16150,0.18037086725234985
1716333311.0504446,16200,0.2684662342071533
1716333315.735691,16250,0.20465341210365295
1716333320.426086,16300,0.2367028146982193
1716333325.040839,16350,0.2195841670036316
1716333329.789299,16400,0.27074748277664185
1716333370.3155317,16450,0.28697043657302856
1716333374.9086084,16500,0.35623472929000854
1716333379.7964237,16550,0.20869964361190796
1716333384.4288082,16600,0.26430821418762207
1716333389.1390166,16650,0.20304301381111145
1716333393.7363927,16700,0.21532195806503296
1716333398.3605275,16750,0.18112273514270782
1716333403.0787332,16800,0.19089682400226593
1716333407.7353687,16850,0.4110485911369324
1716333412.3572814,16900,0.21838335692882538
1716333417.046148,16950,0.3120548129081726
1716333421.7286172,17000,0.28164082765579224
1716333426.325383,17050,0.213792085647583
1716333466.6652272,17100,0.1752668023109436
1716333471.3366098,17150,0.18612247705459595
1716333475.9005632,17200,0.38102084398269653
1716333480.6442409,17250,0.19813883304595947
1716333485.4429975,17300,0.17881989479064941
1716333490.1721783,17350,0.1385934054851532
1716333494.8183162,17400,0.37563374638557434
1716333499.5782988,17450,0.1672424077987671
1716333504.1239414,17500,0.3503657579421997
1716333508.8812644,17550,0.20853281021118164
1716333513.5026035,17600,0.15446481108665466
1716333518.29994,17650,0.18751297891139984
1716333522.9567885,17700,0.27281320095062256
1716333563.638141,17750,0.18102985620498657
1716333568.157587,17800,0.22504843771457672
1716333572.8728023,17850,0.25022244453430176
1716333577.4166288,17900,0.17887288331985474
1716333582.250462,17950,0.2322017103433609
1716333586.8889291,18000,0.1780797839164734
1716333591.6969695,18050,0.3990215063095093
1716333596.303291,18100,0.29996827244758606
1716333601.000037,18150,0.1905960887670517
1716333605.6859405,18200,0.18625551462173462
1716333610.405995,18250,0.3052096664905548
1716333614.990575,18300,0.1722082942724228
1716333619.684175,18350,0.19688734412193298
1716333660.1640134,18400,0.1974509358406067
1716333664.8002663,18450,0.2689059376716614
1716333669.3642964,18500,0.3137893080711365
1716333674.1419134,18550,0.24090196192264557
1716333678.6947525,18600,0.320110023021698
1716333683.5495007,18650,0.2080477774143219
1716333688.1017718,18700,0.13725891709327698
1716333692.828097,18750,0.1608840525150299
1716333697.482172,18800,0.17998048663139343
1716333702.1770027,18850,0.24068543314933777
1716333706.7639065,18900,0.18185736238956451
1716333711.3721406,18950,0.21895283460617065
1716333716.0860827,19000,0.14907121658325195
1716333720.7421563,19050,0.15032228827476501
1716333761.0875685,19100,0.18462222814559937
1716333765.7862146,19150,0.20731990039348602
1716333770.5224526,19200,0.34731632471084595
1716333775.0858629,19250,0.2094683051109314
1716333779.7312698,19300,0.20265892148017883
1716333784.4390182,19350,0.21751298010349274
1716333789.0525146,19400,0.22821295261383057
1716333793.683189,19450,0.13580040633678436
1716333798.3577788,19500,0.15933266282081604
1716333802.996618,19550,0.24514618515968323
1716333807.6953623,19600,0.15166257321834564
1716333812.3801138,19650,0.20297746360301971
1716333817.0194478,19700,0.17875415086746216
1716333857.4010053,19750,0.11023099720478058
1716333862.1050463,19800,0.33673909306526184
1716333866.7535853,19850,0.22510233521461487
1716333871.5311065,19900,0.14881852269172668
1716333876.1915355,19950,0.14599911868572235
1716333881.0689225,20000,0.4122638404369354
1716333885.6936483,20050,0.31942856311798096
1716333890.4305978,20100,0.28526613116264343
1716333895.0254045,20150,0.1860371232032776
1716333899.795441,20200,0.15543663501739502
1716333904.470819,20250,0.26099395751953125
1716333909.2468796,20300,0.0984421968460083
1716333913.9286675,20350,0.316062867641449
1716333955.7572923,20400,0.38985636830329895
1716333960.5122218,20450,0.13871020078659058
1716333965.4225898,20500,0.17253613471984863
1716333970.1619537,20550,0.22872693836688995
1716333974.913515,20600,0.1139151006937027
1716333979.9374979,20650,0.2756845951080322
1716333984.4872336,20700,0.23504310846328735
1716333989.1092293,20750,0.1462935209274292
1716333993.8040583,20800,0.16477452218532562
1716333998.3650227,20850,0.17621836066246033
1716334002.9810765,20900,0.17425045371055603
1716334007.5819466,20950,0.3196355700492859
1716334012.6726336,21000,0.3609349727630615
1716334053.8710892,21050,0.19020435214042664
1716334058.4994898,21100,0.1989118754863739
1716334063.3457408,21150,0.1788853406906128
1716334067.9680572,21200,0.26494574546813965
1716334072.8364084,21250,0.3310738801956177
1716334077.5892546,21300,0.14465191960334778
1716334082.4879642,21350,0.12297958880662918
1716334087.3746147,21400,0.13648641109466553
1716334092.1722019,21450,0.18661418557167053
1716334096.9396956,21500,0.1872912049293518
1716334101.5822945,21550,0.2319526970386505
1716334106.400245,21600,0.1746024787425995
1716334111.3130243,21650,0.16746269166469574
1716334152.8546348,21700,0.11249955743551254
1716334157.7296681,21750,0.09407596290111542
1716334162.3451676,21800,0.16001169383525848
1716334167.2076344,21850,0.197616308927536
1716334171.881751,21900,0.1410175859928131
1716334176.622186,21950,0.20144522190093994
1716334181.4892597,22000,0.15126386284828186
1716334186.3145819,22050,0.0812435895204544
1716334191.077766,22100,0.1129753440618515
1716334195.898165,22150,0.1608758270740509
1716334200.7341893,22200,0.1501176506280899
1716334205.4617605,22250,0.17517197132110596
1716334210.196861,22300,0.1293625682592392
1716334251.4964218,22350,0.14015668630599976
1716334256.5821106,22400,0.09998588263988495
1716334261.506936,22450,0.16802066564559937
1716365346.864563,22500,0.0869172066450119
1716365352.3779502,22550,0.1555798053741455
1716365358.2630582,22600,0.2082947939634323
1716365363.8590555,22650,0.22575771808624268
1716365369.3627083,22700,0.17230384051799774
1716365375.0550728,22750,0.1784355491399765
1716365381.407756,22800,0.1490563452243805
1716365387.0422614,22850,0.21061041951179504
1716365392.4176188,22900,0.10465974360704422
1716365398.0503516,22950,0.08945135027170181
1716365442.4912963,23000,0.18763411045074463
1716365447.1972864,23050,0.13443273305892944
1716365453.1610022,23100,0.14808186888694763
1716365458.1265395,23150,0.14318117499351501
1716365464.0318656,23200,0.1251242458820343
1716365469.007464,23250,0.1120920181274414
1716365473.833833,23300,0.250448614358902
1716365479.4305637,23350,0.15645292401313782
1716365484.2157898,23400,0.10198459774255753
1716365488.988394,23450,0.11472036689519882
1716365493.7799425,23500,0.12246238440275192
1716365498.5741537,23550,0.12390196323394775
1716365503.4676218,23600,0.25554659962654114
1716365508.216637,23650,0.1567617952823639
1716365550.0962994,23700,0.11250648647546768
1716365555.1692193,23750,0.21678526699543
1716365560.0912592,23800,0.132149338722229
1716365564.909095,23850,0.1682773381471634
1716365569.743057,23900,0.18451303243637085
1716365574.7511792,23950,0.16559290885925293
1716365579.5446339,24000,0.20457196235656738
1716365584.3519175,24050,0.17526257038116455
1716365589.020766,24100,0.2252049446105957
1716365593.7075698,24150,0.17036530375480652
1716365598.3729076,24200,0.21007537841796875
1716365603.172685,24250,0.17108166217803955
1716365607.8958573,24300,0.1464659869670868
1716365648.3971603,24350,0.1654297411441803
1716365653.0933564,24400,0.14758184552192688
1716365657.7489152,24450,0.18593654036521912
1716365662.3653545,24500,0.09215280413627625
1716365667.0051937,24550,0.1133766770362854
1716365671.7301245,24600,0.13705144822597504
1716365676.600388,24650,0.15166102349758148
1716365681.3509,24700,0.10378126800060272
1716365686.0116346,24750,0.11643334478139877
1716365690.6505983,24800,0.20298203825950623
1716365695.2935455,24850,0.0619867742061615
1716365699.8636672,24900,0.10051485896110535
1716365704.6322925,24950,0.20315876603126526
1716365745.0454795,25000,0.08209589123725891
1716365749.7904687,25050,0.10141344368457794
1716365754.6142783,25100,0.13879060745239258
1716365759.056895,25150,0.2905234098434448
1716365763.7478168,25200,0.08219490945339203
1716365768.3561475,25250,0.18291017413139343
1716365773.0076437,25300,0.11758001148700714
1716365777.6117005,25350,0.15771377086639404
1716365782.2362163,25400,0.11247560381889343
1716365786.8025365,25450,0.20475918054580688
1716365791.4616494,25500,0.2823455035686493
1716365796.048549,25550,0.08719998598098755
1716365800.6775284,25600,0.1190987154841423
1716365841.438358,25650,0.29985570907592773
1716365846.316787,25700,0.08692097663879395
1716365850.7781742,25750,0.09364429116249084
1716365855.5129282,25800,0.15676450729370117
1716365860.214753,25850,0.12311743944883347
1716365864.9116964,25900,0.13392819464206696
1716365869.5550485,25950,0.257979154586792
1716365874.3517704,26000,0.18206773698329926
1716365878.9535768,26050,0.061416883021593094
1716365883.5361462,26100,0.1176687628030777
1716365888.3831587,26150,0.10566705465316772
1716365892.971275,26200,0.20426438748836517
1716365897.7216113,26250,0.16834436357021332
1716365938.0572574,26300,0.10399460792541504
1716365942.6416254,26350,0.128179132938385
1716365947.3992853,26400,0.18475210666656494
1716365952.0199971,26450,0.16479310393333435
1716365956.701555,26500,0.2129179835319519
1716365961.3270268,26550,0.16331619024276733
1716365966.1509864,26600,0.1409359872341156
1716365970.7399905,26650,0.1113203689455986
1716365975.5033894,26700,0.14888893067836761
1716365980.079385,26750,0.1659148782491684
1716365984.8711908,26800,0.2173803746700287
1716365989.4811378,26850,0.12121304869651794
1716365994.1756623,26900,0.10512817651033401
1716366035.1012096,26950,0.1276014745235443
1716366039.841303,27000,0.16892069578170776
1716366044.3506436,27050,0.15001313388347626
1716366049.185204,27100,0.15222874283790588
1716366053.8454142,27150,0.10214650630950928
1716366058.5672626,27200,0.19065946340560913
1716366063.0819542,27250,0.17311346530914307
1716366067.7970371,27300,0.09568987786769867
1716366072.4865942,27350,0.12079737335443497
1716366077.1075559,27400,0.10436110198497772
1716366081.87447,27450,0.2289973795413971
1716366086.503873,27500,0.19586139917373657
1716366091.2342093,27550,0.13318729400634766
1716366132.1597197,27600,0.12487967312335968
1716366136.4294908,27650,0.3277358114719391
1716366141.0956082,27700,0.2735092043876648
1716366145.7665336,27750,0.10516232252120972
1716366150.4034133,27800,0.1390945017337799
1716366154.9147303,27850,0.13087508082389832
1716366159.712609,27900,0.28532159328460693
1716366164.3608053,27950,0.13087524473667145
1716366169.11441,28000,0.12611165642738342
1716366173.6922379,28050,0.14837339520454407
1716366178.3259637,28100,0.1397450566291809
1716366182.9503484,28150,0.08576621860265732
1716366187.5693665,28200,0.13217781484127045
1716366192.165623,28250,0.10421633720397949
1716366232.494161,28300,0.16354241967201233
1716366237.1443126,28350,0.08187452703714371
1716366241.9117453,28400,0.11121498048305511
1716366246.5169704,28450,0.19253064692020416
1716366251.2307804,28500,0.13313637673854828
1716366255.9279063,28550,0.13557368516921997
1716366260.6731129,28600,0.15964841842651367
1716366265.3962681,28650,0.0704222023487091
1716366270.0322504,28700,0.21226060390472412
1716366274.7782319,28750,0.11576259136199951
1716366279.5228853,28800,0.17190495133399963
1716366284.205297,28850,0.11199510842561722
1716366288.8602436,28900,0.1625005304813385
1716366329.1228395,28950,0.10159233212471008
1716366333.82377,29000,0.1693461835384369
1716366338.500781,29050,0.12396860122680664
1716366343.3976407,29100,0.16044315695762634
1716366348.2201314,29150,0.10718297958374023
1716366353.2991772,29200,0.09582821279764175
1716366358.0629706,29250,0.1272231489419937
1716366362.959082,29300,0.087699756026268
1716366367.5875313,29350,0.12213583290576935
1716366372.392794,29400,0.06122822314500809
1716366377.4628873,29450,0.07662986218929291
1716366382.534881,29500,0.15853531658649445
1716366387.442111,29550,0.2395615130662918
1716366430.6956537,29600,0.08705224096775055
1716366435.5638766,29650,0.15676380693912506
1716366440.313808,29700,0.09161877632141113
1716366445.5205784,29750,0.13912788033485413
1716366450.5059814,29800,0.20223446190357208
1716366455.7088933,29850,0.09554864466190338
1716366460.635644,29900,0.17285215854644775
1716366465.7058673,29950,0.12057651579380035
1716366470.381386,30000,0.06456370651721954
1716366475.088801,30050,0.10097875446081161
1716366480.1291804,30100,0.17493703961372375
1716366485.0544066,30150,0.12461007386445999
1716366489.7507842,30200,0.1017669141292572
1716366529.5586452,30250,0.14822551608085632
1716366534.2884333,30300,0.14392241835594177
1716366539.3860955,30350,0.13082168996334076
1716366544.3660612,30400,0.32498547434806824
1716366548.9377873,30450,0.21577265858650208
1716366553.6389275,30500,0.12669219076633453
1716366558.5899289,30550,0.10011252760887146
1716366563.6148238,30600,0.1353532373905182
1716366568.5329413,30650,0.11591405421495438
1716366573.5601618,30700,0.07824487239122391
1716366578.3839417,30750,0.08446548879146576
1716366583.3523602,30800,0.18736949563026428
1716366588.237088,30850,0.18413758277893066
1716366631.9436188,30900,0.15302178263664246
1716366636.4840782,30950,0.16587293148040771
1716366641.290702,31000,0.19674226641654968
1716366646.1212301,31050,0.1542007029056549
1716366650.9397438,31100,0.17763718962669373
1716366655.7499075,31150,0.1305844932794571
1716366660.5561845,31200,0.18522587418556213
1716366665.1108775,31250,0.06798654794692993
1716366669.4953108,31300,0.0736052393913269
1716366673.8834035,31350,0.1251082420349121
1716366678.3342628,31400,0.07856252044439316
1716366683.1003048,31450,0.09035993367433548
1716366688.0313365,31500,0.20361210405826569
1716366729.9212766,31550,0.10538817942142487
1716366734.671446,31600,0.09187749028205872
1716366739.7036572,31650,0.18289101123809814
1716366744.5676956,31700,0.11612341552972794
1716366749.4775226,31750,0.14448100328445435
1716366754.2959697,31800,0.09646666795015335
1716366759.0391514,31850,0.19861721992492676
1716366763.83285,31900,0.09142563492059708
1716366768.670763,31950,0.13154049217700958
1716366773.4516778,32000,0.10555911809206009
1716366778.2677257,32050,0.17129334807395935
1716366783.0085075,32100,0.2364395409822464
1716366787.989605,32150,0.08570423722267151
1716366829.1926215,32200,0.13701264560222626
1716366833.828024,32250,0.07154234498739243
1716366838.3747947,32300,0.09442569315433502
1716366843.1184242,32350,0.10267313569784164
1716366847.7009206,32400,0.09110383689403534
1716366852.377655,32450,0.09924834221601486
1716366856.941199,32500,0.08948774635791779
1716366861.649302,32550,0.06760997325181961
1716366866.336436,32600,0.17873267829418182
1716366870.8449764,32650,0.09255959093570709
1716366875.6408195,32700,0.12941300868988037
1716366880.2045226,32750,0.14364704489707947
1716366884.9892192,32800,0.1925174593925476
1716366889.5242457,32850,0.04377632960677147
1716366930.1017318,32900,0.08790243417024612
1716366934.8130758,32950,0.07131312787532806
1716366939.6269438,33000,0.1182924285531044
1716366944.2730384,33050,0.08087863028049469
1716366948.9279828,33100,0.1519310176372528
1716366953.5738974,33150,0.14201584458351135
1716366958.300235,33200,0.0832027718424797
1716366962.9914594,33250,0.07770030200481415
1716366967.6855857,33300,0.20189157128334045
1716366972.5276287,33350,0.13793334364891052
1716366977.0774467,33400,0.29065704345703125
1716366981.8859391,33450,0.1389952152967453
1716366986.6503801,33500,0.14962759613990784
1716367027.0871675,33550,0.08161389827728271
1716367031.664433,33600,0.1594921350479126
1716367036.353148,33650,0.1959199756383896
1716367041.034497,33700,0.12376677244901657
1716367045.7034798,33750,0.10981123894453049
1716367050.4952052,33800,0.2284437119960785
